SubjectID,Device,ActivityID,TrialNo,Fall,Mean Acc X,Std Acc X,Rng Acc X,Mean Acc Y,Std Acc Y,Rng Acc Y,Mean Acc Z,Std Acc Z,Rng Acc Z,Mean Gyr X,Std Gyr X,Rng Gyr X,Mean Gyr Y,Std Gyr Y,Rng Gyr Y,Mean Gyr Z,Std Gyr Z,Rng Gyr Z,Mean Mag X,Std Mag X,Rng Mag X,Mean Mag Y,Std Mag Y,Rng Mag Y,Mean Mag Z,Std Mag Z,Rng Mag Z
2,Wrist,22,2,No Fall,1.037143785714287,0.23863594822392586,1.4417959999999999,1.037143785714287,0.23863594822392586,1.4417959999999999,1.037143785714287,0.23863594822392586,1.4417959999999999,2.997264705882353,33.749501580644065,158.41000000000003,2.997264705882353,33.749501580644065,158.41000000000003,2.997264705882353,33.749501580644065,158.41000000000003,0.9755413499999984,0.022091835662283243,0.18563999999999992,0.9755413499999984,0.022091835662283243,0.18563999999999992,0.9755413499999984,0.022091835662283243,0.18563999999999992
2,Wrist,22,3,No Fall,1.210448425210086,0.2566104142698293,1.5057239999999998,1.210448425210086,0.2566104142698293,1.5057239999999998,1.210448425210086,0.2566104142698293,1.5057239999999998,12.487661764705889,64.83446079900067,271.53000000000003,12.487661764705889,64.83446079900067,271.53000000000003,12.487661764705889,64.83446079900067,271.53000000000003,0.9121874124999994,0.0734148820667369,0.35658,0.9121874124999994,0.0734148820667369,0.35658,0.9121874124999994,0.0734148820667369,0.35658
2,Wrist,23,1,No Fall,0.9533555184873954,0.21815765107386845,1.728496,0.9533555184873954,0.21815765107386845,1.728496,0.9533555184873954,0.21815765107386845,1.728496,1.894970588235297,24.000874907863356,196.91000000000003,1.894970588235297,24.000874907863356,196.91000000000003,1.894970588235297,24.000874907863356,196.91000000000003,0.6744527999999996,0.0471346371039316,0.3736599999999999,0.6744527999999996,0.0471346371039316,0.3736599999999999,0.6744527999999996,0.0471346371039316,0.3736599999999999
2,Wrist,23,2,No Fall,0.9444581302521006,0.2682896639582088,3.137108,0.9444581302521006,0.2682896639582088,3.137108,0.9444581302521006,0.2682896639582088,3.137108,1.8690588235294094,26.579706534313086,229.60000000000002,1.8690588235294094,26.579706534313086,229.60000000000002,1.8690588235294094,26.579706534313086,229.60000000000002,1.0251709125000008,0.09221755524628754,0.52766,1.0251709125000008,0.09221755524628754,0.52766,1.0251709125000008,0.09221755524628754,0.52766
2,Wrist,23,3,No Fall,1.0220242949579847,0.2447554464022952,2.843332,1.0220242949579847,0.2447554464022952,2.843332,1.0220242949579847,0.2447554464022952,2.843332,2.883367647058832,33.3929592464654,207.13,2.883367647058832,33.3929592464654,207.13,2.883367647058832,33.3929592464654,207.13,1.0043876499999989,0.034688366965442516,0.16646000000000005,1.0043876499999989,0.034688366965442516,0.16646000000000005,1.0043876499999989,0.034688366965442516,0.16646000000000005
2,Wrist,24,1,No Fall,0.531843775630253,0.7203338362643419,4.3627199999999995,0.531843775630253,0.7203338362643419,4.3627199999999995,0.531843775630253,0.7203338362643419,4.3627199999999995,0.8184264705882365,87.72705801344124,415.87000000000006,0.8184264705882365,87.72705801344124,415.87000000000006,0.8184264705882365,87.72705801344124,415.87000000000006,0.49375138749999953,0.09043846318264762,0.46802,0.49375138749999953,0.09043846318264762,0.46802,0.49375138749999953,0.09043846318264762,0.46802
2,Wrist,24,2,No Fall,0.6189279907563027,0.8054612546133887,4.234864,0.6189279907563027,0.8054612546133887,4.234864,0.6189279907563027,0.8054612546133887,4.234864,-3.2647058823529456,97.95796346010223,390.25000000000006,-3.2647058823529456,97.95796346010223,390.25000000000006,-3.2647058823529456,97.95796346010223,390.25000000000006,0.8440948250000011,0.06937332092565945,0.3410399999999999,0.8440948250000011,0.06937332092565945,0.3410399999999999,0.8440948250000011,0.06937332092565945,0.3410399999999999
2,Wrist,24,3,No Fall,0.623483768067225,0.9088129588703959,4.392976,0.623483768067225,0.9088129588703959,4.392976,0.623483768067225,0.9088129588703959,4.392976,-2.8852500000000005,98.82074591872966,426.09000000000003,-2.8852500000000005,98.82074591872966,426.09000000000003,-2.8852500000000005,98.82074591872966,426.09000000000003,0.8794842000000003,0.07765401002946357,0.5245799999999999,0.8794842000000003,0.07765401002946357,0.5245799999999999,0.8794842000000003,0.07765401002946357,0.5245799999999999
2,Wrist,25,1,No Fall,0.6107711630252095,0.8939828291599144,4.450559999999999,0.6107711630252095,0.8939828291599144,4.450559999999999,0.6107711630252095,0.8939828291599144,4.450559999999999,-9.302279411764717,98.40398630210387,431.06,-9.302279411764717,98.40398630210387,431.06,-9.302279411764717,98.40398630210387,431.06,0.5544120750000004,0.090945073958091,0.53844,0.5544120750000004,0.090945073958091,0.53844,0.5544120750000004,0.090945073958091,0.53844
2,Wrist,25,2,No Fall,0.6357350285714265,0.9010737873308914,4.964912,0.6357350285714265,0.9010737873308914,4.964912,0.6357350285714265,0.9010737873308914,4.964912,1.796397058823528,93.75699224535681,391.51,1.796397058823528,93.75699224535681,391.51,1.796397058823528,93.75699224535681,391.51,0.6364622249999994,0.16984767062005524,0.65604,0.6364622249999994,0.16984767062005524,0.65604,0.6364622249999994,0.16984767062005524,0.65604
2,Wrist,25,3,No Fall,0.7244540436974773,1.0376715459633323,5.452667999999999,0.7244540436974773,1.0376715459633323,5.452667999999999,0.7244540436974773,1.0376715459633323,5.452667999999999,-5.7749117647058865,100.98855639959235,429.94000000000005,-5.7749117647058865,100.98855639959235,429.94000000000005,-5.7749117647058865,100.98855639959235,429.94000000000005,0.5165014749999997,0.14946759142830615,0.8185800000000001,0.5165014749999997,0.14946759142830615,0.8185800000000001,0.5165014749999997,0.14946759142830615,0.8185800000000001
2,Wrist,26,1,No Fall,0.7009043529411775,0.6097584561797614,3.080012,0.7009043529411775,0.6097584561797614,3.080012,0.7009043529411775,0.6097584561797614,3.080012,0.8066911764705909,41.0222071803441,463.54,0.8066911764705909,41.0222071803441,463.54,0.8066911764705909,41.0222071803441,463.54,0.6502242249999992,0.10359683362250866,0.46634,0.6502242249999992,0.10359683362250866,0.46634,0.6502242249999992,0.10359683362250866,0.46634
2,Wrist,26,2,No Fall,0.7877249865546204,0.4783911935428859,4.799723999999999,0.7877249865546204,0.4783911935428859,4.799723999999999,0.7877249865546204,0.4783911935428859,4.799723999999999,-3.2992794117647004,36.64720891486715,375.13000000000005,-3.2992794117647004,36.64720891486715,375.13000000000005,-3.2992794117647004,36.64720891486715,375.13000000000005,0.7805676375000009,0.1907720502993121,0.62174,0.7805676375000009,0.1907720502993121,0.62174,0.7805676375000009,0.1907720502993121,0.62174
2,Wrist,26,3,No Fall,0.801293949579836,0.5278178253179174,3.565328,0.801293949579836,0.5278178253179174,3.565328,0.801293949579836,0.5278178253179174,3.565328,3.6859852941176503,44.200968032276336,592.97,3.6859852941176503,44.200968032276336,592.97,3.6859852941176503,44.200968032276336,592.97,0.5214755874999997,0.1487973154763314,0.57358,0.5214755874999997,0.1487973154763314,0.57358,0.5214755874999997,0.1487973154763314,0.57358
2,Wrist,26,4,No Fall,0.7537131806722714,0.5369245000497759,3.5929,0.7537131806722714,0.5369245000497759,3.5929,0.7537131806722714,0.5369245000497759,3.5929,-2.2142352941176457,36.1366232877184,388.36,-2.2142352941176457,36.1366232877184,388.36,-2.2142352941176457,36.1366232877184,388.36,0.799442,0.17433690758081183,0.5744199999999999,0.799442,0.17433690758081183,0.5744199999999999,0.799442,0.17433690758081183,0.5744199999999999
2,Wrist,27,1,No Fall,0.8403229285714271,0.4805059230770039,4.27244,0.8403229285714271,0.4805059230770039,4.27244,0.8403229285714271,0.4805059230770039,4.27244,0.35310294117647034,44.76021004569398,643.3000000000001,0.35310294117647034,44.76021004569398,643.3000000000001,0.35310294117647034,44.76021004569398,643.3000000000001,0.6443542000000002,0.06897136331448302,0.4437999999999999,0.6443542000000002,0.06897136331448302,0.4437999999999999,0.6443542000000002,0.06897136331448302,0.4437999999999999
2,Wrist,27,2,No Fall,0.8342909512605003,0.35320856709577436,4.150684,0.8342909512605003,0.35320856709577436,4.150684,0.8342909512605003,0.35320856709577436,4.150684,-3.9338529411764607,38.2740140410799,412.1600000000001,-3.9338529411764607,38.2740140410799,412.1600000000001,-3.9338529411764607,38.2740140410799,412.1600000000001,0.7537416250000006,0.18695255166008581,0.55496,0.7537416250000006,0.18695255166008581,0.55496,0.7537416250000006,0.18695255166008581,0.55496
2,Wrist,27,3,No Fall,0.8909059739495813,0.37491057818451623,5.642988,0.8909059739495813,0.37491057818451623,5.642988,0.8909059739495813,0.37491057818451623,5.642988,2.5043088235294073,52.51332542067755,698.3900000000001,2.5043088235294073,52.51332542067755,698.3900000000001,2.5043088235294073,52.51332542067755,698.3900000000001,0.6109094250000001,0.07172830257672663,0.40935999999999995,0.6109094250000001,0.07172830257672663,0.40935999999999995,0.6109094250000001,0.07172830257672663,0.40935999999999995
2,Wrist,27,4,No Fall,0.8585388100840357,0.4062666285641146,5.351896,0.8585388100840357,0.4062666285641146,5.351896,0.8585388100840357,0.4062666285641146,5.351896,-0.010397058823530168,42.435163842159255,541.1700000000001,-0.010397058823530168,42.435163842159255,541.1700000000001,-0.010397058823530168,42.435163842159255,541.1700000000001,0.7783584374999988,0.18677209239838394,0.6127799999999999,0.7783584374999988,0.18677209239838394,0.6127799999999999,0.7783584374999988,0.18677209239838394,0.6127799999999999
2,Wrist,28,1,No Fall,0.9144620722689139,0.10713567198047518,0.8247199999999999,0.9144620722689139,0.10713567198047518,0.8247199999999999,0.9144620722689139,0.10713567198047518,0.8247199999999999,1.0759705882352932,10.981257884933893,96.18,1.0759705882352932,10.981257884933893,96.18,1.0759705882352932,10.981257884933893,96.18,0.5918392374999996,0.0887027385939402,0.3761799999999999,0.5918392374999996,0.0887027385939402,0.3761799999999999,0.5918392374999996,0.0887027385939402,0.3761799999999999
2,Wrist,28,2,No Fall,0.8886826008403359,0.13882319620081324,0.8776679999999999,0.8886826008403359,0.13882319620081324,0.8776679999999999,0.8886826008403359,0.13882319620081324,0.8776679999999999,-3.0504264705882354,20.959669410601236,149.10000000000002,-3.0504264705882354,20.959669410601236,149.10000000000002,-3.0504264705882354,20.959669410601236,149.10000000000002,0.74742045,0.18185392058481326,0.6424599999999998,0.74742045,0.18185392058481326,0.6424599999999998,0.74742045,0.18185392058481326,0.6424599999999998
2,Wrist,28,3,No Fall,0.9292757428571433,0.0692539955311478,0.6261039999999999,0.9292757428571433,0.0692539955311478,0.6261039999999999,0.9292757428571433,0.0692539955311478,0.6261039999999999,2.3146470588235233,8.687575789889634,71.26,2.3146470588235233,8.687575789889634,71.26,2.3146470588235233,8.687575789889634,71.26,0.7192104499999998,0.15870637310718855,0.55132,0.7192104499999998,0.15870637310718855,0.55132,0.7192104499999998,0.15870637310718855,0.55132
2,Wrist,28,4,No Fall,0.9235173941176477,0.11842303884972352,0.809592,0.9235173941176477,0.11842303884972352,0.809592,0.9235173941176477,0.11842303884972352,0.809592,-2.3388382352941157,20.56910239688709,159.11,-2.3388382352941157,20.56910239688709,159.11,-2.3388382352941157,20.56910239688709,159.11,0.8075544750000009,0.1627429865547817,0.5195399999999999,0.8075544750000009,0.1627429865547817,0.5195399999999999,0.8075544750000009,0.1627429865547817,0.5195399999999999
2,Wrist,29,1,No Fall,0.9183296260504208,0.08168868533832528,0.6014599999999999,0.9183296260504208,0.08168868533832528,0.6014599999999999,0.9183296260504208,0.08168868533832528,0.6014599999999999,2.142676470588232,10.052272978610986,58.80000000000001,2.142676470588232,10.052272978610986,58.80000000000001,2.142676470588232,10.052272978610986,58.80000000000001,0.5617116750000004,0.09430526541833652,0.4220999999999999,0.5617116750000004,0.09430526541833652,0.4220999999999999,0.5617116750000004,0.09430526541833652,0.4220999999999999
2,Wrist,29,2,No Fall,0.8053752084033609,0.16496867744767355,0.860344,0.8053752084033609,0.16496867744767355,0.860344,0.8053752084033609,0.16496867744767355,0.860344,0.5669264705882346,11.995183457044671,88.48000000000002,0.5669264705882346,11.995183457044671,88.48000000000002,0.5669264705882346,11.995183457044671,88.48000000000002,0.6948591125000008,0.04938659652081515,0.28742,0.6948591125000008,0.04938659652081515,0.28742,0.6948591125000008,0.04938659652081515,0.28742
2,Wrist,30,1,No Fall,0.9100131218487436,0.14628714498597378,0.9213439999999999,0.9100131218487436,0.14628714498597378,0.9213439999999999,0.9100131218487436,0.14628714498597378,0.9213439999999999,3.3653970588235267,12.70357817279948,64.33000000000001,3.3653970588235267,12.70357817279948,64.33000000000001,3.3653970588235267,12.70357817279948,64.33000000000001,0.7470955625000003,0.18015518268346717,0.55048,0.7470955625000003,0.18015518268346717,0.55048,0.7470955625000003,0.18015518268346717,0.55048
2,Wrist,30,2,No Fall,0.9471015319327758,0.1570813775502776,0.960872,0.9471015319327758,0.1570813775502776,0.960872,0.9471015319327758,0.1570813775502776,0.960872,-0.353058823529413,17.79937595242486,105.56,-0.353058823529413,17.79937595242486,105.56,-0.353058823529413,17.79937595242486,105.56,0.9033074750000003,0.16767055376018872,0.52486,0.9033074750000003,0.16767055376018872,0.52486,0.9033074750000003,0.16767055376018872,0.52486
2,Wrist,31,1,No Fall,0.9335395915966388,0.11108117149587693,0.745664,0.9335395915966388,0.11108117149587693,0.745664,0.9335395915966388,0.11108117149587693,0.745664,2.781147058823533,12.907640426097172,85.33000000000001,2.781147058823533,12.907640426097172,85.33000000000001,2.781147058823533,12.907640426097172,85.33000000000001,0.670710337499999,0.17236620639231282,0.5475399999999999,0.670710337499999,0.17236620639231282,0.5475399999999999,0.670710337499999,0.17236620639231282,0.5475399999999999
2,Wrist,31,2,No Fall,0.9413575361344506,0.09982801688136435,0.7793359999999999,0.9413575361344506,0.09982801688136435,0.7793359999999999,0.9413575361344506,0.09982801688136435,0.7793359999999999,0.6929852941176468,11.857533365589523,82.11000000000001,0.6929852941176468,11.857533365589523,82.11000000000001,0.6929852941176468,11.857533365589523,82.11000000000001,0.9605326500000002,0.13165797144449917,0.4257399999999999,0.9605326500000002,0.13165797144449917,0.4257399999999999,0.9605326500000002,0.13165797144449917,0.4257399999999999
2,Wrist,32,1,No Fall,0.9269078663865551,0.09733513310222332,0.7410280000000001,0.9269078663865551,0.09733513310222332,0.7410280000000001,0.9269078663865551,0.09733513310222332,0.7410280000000001,1.4445147058823526,8.417045240072897,71.96000000000001,1.4445147058823526,8.417045240072897,71.96000000000001,1.4445147058823526,8.417045240072897,71.96000000000001,0.9404179750000005,0.08616325500159375,0.34020000000000006,0.9404179750000005,0.08616325500159375,0.34020000000000006,0.9404179750000005,0.08616325500159375,0.34020000000000006
2,Wrist,32,2,No Fall,0.9327537680672253,0.15866975653936238,1.121424,0.9327537680672253,0.15866975653936238,1.121424,0.9327537680672253,0.15866975653936238,1.121424,1.2772941176470578,11.850232447790221,104.09,1.2772941176470578,11.850232447790221,104.09,1.2772941176470578,11.850232447790221,104.09,0.9455030375000015,0.09878299338138602,0.47950000000000004,0.9455030375000015,0.09878299338138602,0.47950000000000004,0.9455030375000015,0.09878299338138602,0.47950000000000004
2,Wrist,33,1,No Fall,0.9256244571428583,0.14289201158244078,0.9781960000000001,0.9256244571428583,0.14289201158244078,0.9781960000000001,0.9256244571428583,0.14289201158244078,0.9781960000000001,-0.21470588235294205,11.954150243552927,65.03,-0.21470588235294205,11.954150243552927,65.03,-0.21470588235294205,11.954150243552927,65.03,0.7760639250000005,0.18236798922996122,0.75348,0.7760639250000005,0.18236798922996122,0.75348,0.7760639250000005,0.18236798922996122,0.75348
2,Wrist,33,2,No Fall,0.9350957579831934,0.20792400190278823,1.128988,0.9350957579831934,0.20792400190278823,1.128988,0.9350957579831934,0.20792400190278823,1.128988,4.234882352941174,14.01032902172309,117.46000000000001,4.234882352941174,14.01032902172309,117.46000000000001,4.234882352941174,14.01032902172309,117.46000000000001,0.725467224999999,0.1683484804701166,0.5167400000000001,0.725467224999999,0.1683484804701166,0.5167400000000001,0.725467224999999,0.1683484804701166,0.5167400000000001
2,Wrist,34,1,No Fall,0.9264709218487399,0.1284646977403688,0.8149600000000001,0.9264709218487399,0.1284646977403688,0.8149600000000001,0.9264709218487399,0.1284646977403688,0.8149600000000001,0.32872058823529204,9.220930594196263,66.71000000000001,0.32872058823529204,9.220930594196263,66.71000000000001,0.32872058823529204,9.220930594196263,66.71000000000001,0.7930334124999979,0.2075902451454057,0.8065399999999999,0.7930334124999979,0.2075902451454057,0.8065399999999999,0.7930334124999979,0.2075902451454057,0.8065399999999999
2,Wrist,34,2,No Fall,0.942592811764708,0.16563338327029473,1.624796,0.942592811764708,0.16563338327029473,1.624796,0.942592811764708,0.16563338327029473,1.624796,3.4615588235294066,13.160312268431655,133.14000000000001,3.4615588235294066,13.160312268431655,133.14000000000001,3.4615588235294066,13.160312268431655,133.14000000000001,0.6675426624999987,0.14281164881254957,0.5328399999999999,0.6675426624999987,0.14281164881254957,0.5328399999999999,0.6675426624999987,0.14281164881254957,0.5328399999999999
2,Wrist,35,1,No Fall,0.803438432773109,0.6963058521665093,3.06098,0.803438432773109,0.6963058521665093,3.06098,0.803438432773109,0.6963058521665093,3.06098,11.442735294117625,48.335469143304195,264.53000000000003,11.442735294117625,48.335469143304195,264.53000000000003,11.442735294117625,48.335469143304195,264.53000000000003,0.7231902999999988,0.19347698498848684,0.7041999999999999,0.7231902999999988,0.19347698498848684,0.7041999999999999,0.7231902999999988,0.19347698498848684,0.7041999999999999
2,Wrist,35,2,No Fall,0.6823090411764702,0.7483878543378389,4.475204,0.6823090411764702,0.7483878543378389,4.475204,0.6823090411764702,0.7483878543378389,4.475204,-16.04355882352933,68.49899080047578,330.47,-16.04355882352933,68.49899080047578,330.47,-16.04355882352933,68.49899080047578,330.47,0.8261778000000009,0.2017197618854419,0.7918399999999999,0.8261778000000009,0.2017197618854419,0.7918399999999999,0.8261778000000009,0.2017197618854419,0.7918399999999999
2,Wrist,36,1,No Fall,0.7290555966386549,0.5094608118425694,3.145892,0.7290555966386549,0.5094608118425694,3.145892,0.7290555966386549,0.5094608118425694,3.145892,-13.134411764705826,40.47523509206744,300.93000000000006,-13.134411764705826,40.47523509206744,300.93000000000006,-13.134411764705826,40.47523509206744,300.93000000000006,0.7389742499999992,0.19084496144385216,0.82152,0.7389742499999992,0.19084496144385216,0.82152,0.7389742499999992,0.19084496144385216,0.82152
2,Wrist,36,2,No Fall,0.41991728487395025,0.36825681997649945,2.528816,0.41991728487395025,0.36825681997649945,2.528816,0.41991728487395025,0.36825681997649945,2.528816,32.9186911764705,53.91359500769653,261.52000000000004,32.9186911764705,53.91359500769653,261.52000000000004,32.9186911764705,53.91359500769653,261.52000000000004,0.31042698749999986,0.22373944339232135,1.16676,0.31042698749999986,0.22373944339232135,1.16676,0.31042698749999986,0.22373944339232135,1.16676
2,Wrist,37,1,No Fall,0.7358583268907544,0.2014278787037593,1.8665999999999998,0.7358583268907544,0.2014278787037593,1.8665999999999998,0.7358583268907544,0.2014278787037593,1.8665999999999998,4.005117647058829,40.35274965884266,505.61,4.005117647058829,40.35274965884266,505.61,4.005117647058829,40.35274965884266,505.61,0.6729674875000005,0.05613990952155176,0.30169999999999997,0.6729674875000005,0.05613990952155176,0.30169999999999997,0.6729674875000005,0.05613990952155176,0.30169999999999997
2,Wrist,37,2,No Fall,0.9185810075630266,0.12685674704179842,1.218292,0.9185810075630266,0.12685674704179842,1.218292,0.9185810075630266,0.12685674704179842,1.218292,0.09254411764706,9.02983787395945,114.45000000000002,0.09254411764706,9.02983787395945,114.45000000000002,0.09254411764706,9.02983787395945,114.45000000000002,0.7328205499999982,0.030492789017426577,0.18633999999999995,0.7328205499999982,0.030492789017426577,0.18633999999999995,0.7328205499999982,0.030492789017426577,0.18633999999999995
2,Wrist,38,1,No Fall,0.7876208764705871,0.05159264026803761,0.7110160000000001,0.7876208764705871,0.05159264026803761,0.7110160000000001,0.7876208764705871,0.05159264026803761,0.7110160000000001,6.519632352941179,12.867009057911192,79.38000000000001,6.519632352941179,12.867009057911192,79.38000000000001,6.519632352941179,12.867009057911192,79.38000000000001,0.6743394000000008,0.08380577662824125,0.36021999999999993,0.6743394000000008,0.08380577662824125,0.36021999999999993,0.6743394000000008,0.08380577662824125,0.36021999999999993
2,Wrist,38,2,No Fall,0.9413103252100861,0.055699784770430465,0.747372,0.9413103252100861,0.055699784770430465,0.747372,0.9413103252100861,0.055699784770430465,0.747372,2.1033823529411757,7.408620884141781,81.55000000000001,2.1033823529411757,7.408620884141781,81.55000000000001,2.1033823529411757,7.408620884141781,81.55000000000001,0.8178447375000002,0.07658228059002177,0.35587999999999986,0.8178447375000002,0.07658228059002177,0.35587999999999986,0.8178447375000002,0.07658228059002177,0.35587999999999986
2,Wrist,39,1,No Fall,0.784489321008405,0.028981459099477247,0.38503199999999993,0.784489321008405,0.028981459099477247,0.38503199999999993,0.784489321008405,0.028981459099477247,0.38503199999999993,2.1331029411764684,5.265235559684129,68.60000000000001,2.1331029411764684,5.265235559684129,68.60000000000001,2.1331029411764684,5.265235559684129,68.60000000000001,0.7050045625000017,0.03599095144337975,0.21896000000000004,0.7050045625000017,0.03599095144337975,0.21896000000000004,0.7050045625000017,0.03599095144337975,0.21896000000000004
2,Wrist,39,2,No Fall,0.9594185084033624,0.013498876594955536,0.16103999999999985,0.9594185084033624,0.013498876594955536,0.16103999999999985,0.9594185084033624,0.013498876594955536,0.16103999999999985,1.1828235294117615,2.533605429485556,27.23,1.1828235294117615,2.533605429485556,27.23,1.1828235294117615,2.533605429485556,27.23,0.8105156499999987,0.017064945144886882,0.09995999999999994,0.8105156499999987,0.017064945144886882,0.09995999999999994,0.8105156499999987,0.017064945144886882,0.09995999999999994
2,Wrist,40,1,No Fall,0.7919996512605036,0.06390664092799057,0.737856,0.7919996512605036,0.06390664092799057,0.737856,0.7919996512605036,0.06390664092799057,0.737856,1.3443823529411751,15.416618826242205,150.85000000000002,1.3443823529411751,15.416618826242205,150.85000000000002,1.3443823529411751,15.416618826242205,150.85000000000002,0.6795933374999996,0.07905046611805662,0.49223999999999996,0.6795933374999996,0.07905046611805662,0.49223999999999996,0.6795933374999996,0.07905046611805662,0.49223999999999996
2,Wrist,40,2,No Fall,0.9645802873949633,0.05824192007656019,0.724192,0.9645802873949633,0.05824192007656019,0.724192,0.9645802873949633,0.05824192007656019,0.724192,2.091029411764703,8.060285158653322,68.81,2.091029411764703,8.060285158653322,68.81,2.091029411764703,8.060285158653322,68.81,0.774641700000001,0.045457399172986496,0.2569,0.774641700000001,0.045457399172986496,0.2569,0.774641700000001,0.045457399172986496,0.2569
2,Wrist,41,1,No Fall,-0.9338029168067219,0.026081293222947267,0.431148,-0.9338029168067219,0.026081293222947267,0.431148,-0.9338029168067219,0.026081293222947267,0.431148,1.5546470588235333,3.6953348373610337,66.85000000000001,1.5546470588235333,3.6953348373610337,66.85000000000001,1.5546470588235333,3.6953348373610337,66.85000000000001,0.8981217874999983,0.039840130208613087,0.3022600000000001,0.8981217874999983,0.039840130208613087,0.3022600000000001,0.8981217874999983,0.039840130208613087,0.3022600000000001
2,Wrist,41,2,No Fall,-0.9424405168067196,0.05391528872539451,0.37429599999999996,-0.9424405168067196,0.05391528872539451,0.37429599999999996,-0.9424405168067196,0.05391528872539451,0.37429599999999996,0.8930294117647083,5.67024580046335,40.39,0.8930294117647083,5.67024580046335,40.39,0.8930294117647083,5.67024580046335,40.39,1.059956450000001,0.18670595457113234,0.5901,1.059956450000001,0.18670595457113234,0.5901,1.059956450000001,0.18670595457113234,0.5901
2,Wrist,41,3,No Fall,-0.9345499361344546,0.03602357564426468,0.27791599999999994,-0.9345499361344546,0.03602357564426468,0.27791599999999994,-0.9345499361344546,0.03602357564426468,0.27791599999999994,1.354088235294123,4.637858984699156,49.56,1.354088235294123,4.637858984699156,49.56,1.354088235294123,4.637858984699156,49.56,1.194614225000001,0.05501390450336006,0.22007999999999983,1.194614225000001,0.05501390450336006,0.22007999999999983,1.194614225000001,0.05501390450336006,0.22007999999999983
2,Wrist,41,4,No Fall,-0.9436571848739529,0.04179033934623057,0.48507199999999995,-0.9436571848739529,0.04179033934623057,0.48507199999999995,-0.9436571848739529,0.04179033934623057,0.48507199999999995,1.5166911764705926,3.3287700903423976,27.790000000000003,1.5166911764705926,3.3287700903423976,27.790000000000003,1.5166911764705926,3.3287700903423976,27.790000000000003,1.1364682875000016,0.034864768364540145,0.19096000000000002,1.1364682875000016,0.034864768364540145,0.19096000000000002,1.1364682875000016,0.034864768364540145,0.19096000000000002
2,Wrist,41,5,No Fall,-0.9477411092436991,0.036122646108141115,0.3742960000000001,-0.9477411092436991,0.036122646108141115,0.3742960000000001,-0.9477411092436991,0.036122646108141115,0.3742960000000001,1.1830441176470567,3.342155062281701,29.260000000000005,1.1830441176470567,3.342155062281701,29.260000000000005,1.1830441176470567,3.342155062281701,29.260000000000005,1.0916051124999988,0.022082536836447293,0.14881999999999995,1.0916051124999988,0.022082536836447293,0.14881999999999995,1.0916051124999988,0.022082536836447293,0.14881999999999995
2,Wrist,41,6,No Fall,-0.9435464109243701,0.0558514033822763,0.759084,-0.9435464109243701,0.0558514033822763,0.759084,-0.9435464109243701,0.0558514033822763,0.759084,1.0009852941176451,4.252210442782707,30.660000000000004,1.0009852941176451,4.252210442782707,30.660000000000004,1.0009852941176451,4.252210442782707,30.660000000000004,1.0751167000000001,0.0350296575515321,0.22539999999999993,1.0751167000000001,0.0350296575515321,0.22539999999999993,1.0751167000000001,0.0350296575515321,0.22539999999999993
2,Wrist,41,7,No Fall,-0.9319412378151232,0.06404500391115601,0.60878,-0.9319412378151232,0.06404500391115601,0.60878,-0.9319412378151232,0.06404500391115601,0.60878,1.2418823529411767,4.073504359541403,37.52,1.2418823529411767,4.073504359541403,37.52,1.2418823529411767,4.073504359541403,37.52,1.0885483875000006,0.022280572150068925,0.13901999999999992,1.0885483875000006,0.022280572150068925,0.13901999999999992,1.0885483875000006,0.022280572150068925,0.13901999999999992
2,Wrist,41,8,No Fall,-0.9547645672268887,0.06698388247455889,0.5960920000000001,-0.9547645672268887,0.06698388247455889,0.5960920000000001,-0.9547645672268887,0.06698388247455889,0.5960920000000001,1.719264705882353,4.70912015723516,47.95,1.719264705882353,4.70912015723516,47.95,1.719264705882353,4.70912015723516,47.95,1.0710401624999992,0.02786355878950772,0.15847999999999995,1.0710401624999992,0.02786355878950772,0.15847999999999995,1.0710401624999992,0.02786355878950772,0.15847999999999995
2,Wrist,41,10,No Fall,-0.9593075806722692,0.019033939258392238,0.11077599999999999,-0.9593075806722692,0.019033939258392238,0.11077599999999999,-0.9593075806722692,0.019033939258392238,0.11077599999999999,1.758691176470588,2.7847363793103637,23.240000000000002,1.758691176470588,2.7847363793103637,23.240000000000002,1.758691176470588,2.7847363793103637,23.240000000000002,0.7010852625000016,0.10304026043299729,0.56378,0.7010852625000016,0.10304026043299729,0.56378,0.7010852625000016,0.10304026043299729,0.56378
2,Wrist,41,12,No Fall,-0.9867538386554647,0.02494184659908385,0.14005600000000007,-0.9867538386554647,0.02494184659908385,0.14005600000000007,-0.9867538386554647,0.02494184659908385,0.14005600000000007,1.499911764705873,2.366963913603318,21.700000000000003,1.499911764705873,2.366963913603318,21.700000000000003,1.499911764705873,2.366963913603318,21.700000000000003,0.7763744624999993,0.08380996833510512,0.39493999999999996,0.7763744624999993,0.08380996833510512,0.39493999999999996,0.7763744624999993,0.08380996833510512,0.39493999999999996
