SubjectID,Device,ActivityID,TrialNo,Fall,Mean Acc X,Std Acc X,Rng Acc X,Mean Acc Y,Std Acc Y,Rng Acc Y,Mean Acc Z,Std Acc Z,Rng Acc Z,Mean Gyr X,Std Gyr X,Rng Gyr X,Mean Gyr Y,Std Gyr Y,Rng Gyr Y,Mean Gyr Z,Std Gyr Z,Rng Gyr Z,Mean Mag X,Std Mag X,Rng Mag X,Mean Mag Y,Std Mag Y,Rng Mag Y,Mean Mag Z,Std Mag Z,Rng Mag Z,Mean Bar X,Std Bar X,Rng Bar X,Mean Bar Y,Std Bar Y,Rng Bar Y
5,Neck,20,5,No Fall,0.7599299008403365,0.133981703389852,0.7564,0.7599299008403365,0.133981703389852,0.7564,0.7599299008403365,0.133981703389852,0.7564,6.60926470588235,49.786223349347836,291.48,6.60926470588235,49.786223349347836,291.48,6.60926470588235,49.786223349347836,291.48,0.34620057499999995,0.0546285480823476,0.24541999999999997,0.34620057499999995,0.0546285480823476,0.24541999999999997,0.34620057499999995,0.0546285480823476,0.24541999999999997,12.058700877125961,0.0006641325832511465,0.0037417803969717056,0.3306188546479224,0.00019582913680894662,0.000671217041015526
5,Neck,20,6,No Fall,0.6842982050420161,0.14522758181267134,0.946232,0.6842982050420161,0.14522758181267134,0.946232,0.6842982050420161,0.14522758181267134,0.946232,5.210455882352933,69.88761205346448,493.71000000000004,5.210455882352933,69.88761205346448,493.71000000000004,5.210455882352933,69.88761205346448,493.71000000000004,0.36018701249999985,0.07358187219704562,0.31023999999999996,0.36018701249999985,0.07358187219704562,0.31023999999999996,0.36018701249999985,0.07358187219704562,0.31023999999999996,12.058468365951178,0.0006503409343991525,0.003603517026407488,0.32878014753370294,0.000311369095421646,0.0011544610404968791
5,Neck,21,1,No Fall,0.8246948823529417,0.04054018406968458,0.35550799999999994,0.8246948823529417,0.04054018406968458,0.35550799999999994,0.8246948823529417,0.04054018406968458,0.35550799999999994,6.105044117647037,15.154136915116466,116.76000000000002,6.105044117647037,15.154136915116466,116.76000000000002,6.105044117647037,15.154136915116466,116.76000000000002,0.28797063749999946,0.0351858555297714,0.23099999999999998,0.28797063749999946,0.0351858555297714,0.23099999999999998,0.28797063749999946,0.0351858555297714,0.23099999999999998,12.058132814156663,0.0005577654664658518,0.0030252555028926764,0.32192807838907245,0.0002773221408299244,0.0009543867301940456
5,Neck,21,2,No Fall,0.4371132873949577,0.07291349797167763,0.494832,0.4371132873949577,0.07291349797167763,0.494832,0.4371132873949577,0.07291349797167763,0.494832,3.6897794117646905,25.334101377330146,220.50000000000003,3.6897794117646905,25.334101377330146,220.50000000000003,3.6897794117646905,25.334101377330146,220.50000000000003,0.38318594999999983,0.04864891624440199,0.20930000000000004,0.38318594999999983,0.04864891624440199,0.20930000000000004,0.38318594999999983,0.04864891624440199,0.20930000000000004,12.058298020853394,0.0004531812777547363,0.0026471456553949224,0.32386078009157176,0.00023078884011551028,0.0008148187637329052
5,Neck,21,3,No Fall,0.5729922226890741,0.07862115228067279,0.62952,0.5729922226890741,0.07862115228067279,0.62952,0.5729922226890741,0.07862115228067279,0.62952,4.520852941176479,36.476139952936286,317.94000000000005,4.520852941176479,36.476139952936286,317.94000000000005,4.520852941176479,36.476139952936286,317.94000000000005,0.34097131249999946,0.07646211109299722,0.28196,0.34097131249999946,0.07646211109299722,0.28196,0.34097131249999946,0.07646211109299722,0.28196,12.058284374050842,0.00046351012541261913,0.002894291693424478,0.32763678739042285,0.00015949682713445491,0.0005316490745544411
5,Neck,21,4,No Fall,0.5352303521008407,0.09808999500763979,0.8054439999999999,0.5352303521008407,0.09808999500763979,0.8054439999999999,0.5352303521008407,0.09808999500763979,0.8054439999999999,5.266029411764713,53.440931833191335,435.68000000000006,5.266029411764713,53.440931833191335,435.68000000000006,5.266029411764713,53.440931833191335,435.68000000000006,0.35614976249999974,0.05454065396360612,0.19599999999999995,0.35614976249999974,0.05454065396360612,0.19599999999999995,0.35614976249999974,0.05454065396360612,0.19599999999999995,12.058231424043456,0.00046595759222869634,0.0031140656520740606,0.327958761814785,6.847827676246073e-05,0.00029204395294185614
5,Neck,21,5,No Fall,0.7931861268907572,0.1073461297123554,0.7868999999999999,0.7931861268907572,0.1073461297123554,0.7868999999999999,0.7931861268907572,0.1073461297123554,0.7868999999999999,4.071102941176484,38.25404932155023,314.7900000000001,4.071102941176484,38.25404932155023,314.7900000000001,4.071102941176484,38.25404932155023,314.7900000000001,0.24434129999999998,0.07772068349037717,0.31345999999999996,0.24434129999999998,0.07772068349037717,0.31345999999999996,0.24434129999999998,0.07772068349037717,0.31345999999999996,12.058105082547662,0.0004636876162477975,0.0035665921262886258,0.3298176699803351,0.00010823144192434276,0.0004219309043884678
5,Neck,21,6,No Fall,0.5552453235294104,0.10812828271866616,0.940132,0.5552453235294104,0.10812828271866616,0.940132,0.5552453235294104,0.10812828271866616,0.940132,1.9941617647058838,55.769162706877204,550.27,1.9941617647058838,55.769162706877204,550.27,1.9941617647058838,55.769162706877204,550.27,0.3468038875000003,0.06599172338528089,0.24024,0.3468038875000003,0.06599172338528089,0.24024,0.3468038875000003,0.06599172338528089,0.24024,12.057748935568966,0.0006769163179723849,0.004635437481120164,0.3277433915007593,0.00018672005828753946,0.000736563892364539
5,Neck,22,1,No Fall,0.46150344537815224,0.20162387144157096,1.364936,0.46150344537815224,0.20162387144157096,1.364936,0.46150344537815224,0.20162387144157096,1.364936,6.2577205882353,84.03510511777537,499.45000000000005,6.2577205882353,84.03510511777537,499.45000000000005,6.2577205882353,84.03510511777537,499.45000000000005,0.41818174999999963,0.03704883883773575,0.17443999999999998,0.41818174999999963,0.03704883883773575,0.17443999999999998,0.41818174999999963,0.03704883883773575,0.17443999999999998,12.058122727344337,0.0004937083968030929,0.00255785707858891,0.32458881258945466,3.975641613326317e-05,0.0001976540565490903
5,Neck,22,2,No Fall,0.4740063949579835,0.32139829546457827,2.511492,0.4740063949579835,0.32139829546457827,2.511492,0.4740063949579835,0.32139829546457827,2.511492,3.8347794117647065,121.56203857192688,681.1700000000001,3.8347794117647065,121.56203857192688,681.1700000000001,3.8347794117647065,121.56203857192688,681.1700000000001,0.4316869374999998,0.050801570156123584,0.32074,0.4316869374999998,0.050801570156123584,0.32074,0.4316869374999998,0.050801570156123584,0.32074,12.057834778976185,0.00047163961104711415,0.0031199081761208447,0.3279050684852598,0.00023184055179853794,0.0009398652076720859
5,Neck,22,3,No Fall,0.6027100899159672,0.3887195142825775,3.968904,0.6027100899159672,0.3887195142825775,3.968904,0.6027100899159672,0.3887195142825775,3.968904,7.088955882352954,119.8276792100941,737.24,7.088955882352954,119.8276792100941,737.24,7.088955882352954,119.8276792100941,737.24,0.3454054624999994,0.13018487352884328,0.5975199999999999,0.3454054624999994,0.13018487352884328,0.5975199999999999,0.3454054624999994,0.13018487352884328,0.5975199999999999,12.058166663964398,0.0005412972772590452,0.0029373841025392977,0.32554538561553964,0.0005017377507913195,0.0018289050865172296
5,Neck,23,1,No Fall,0.442832934453781,0.16190459266533008,2.878468,0.442832934453781,0.16190459266533008,2.878468,0.442832934453781,0.16190459266533008,2.878468,4.81708823529411,83.2253453586956,1439.06,4.81708823529411,83.2253453586956,1439.06,4.81708823529411,83.2253453586956,1439.06,0.4216209375000002,0.03038949703972653,0.16659999999999997,0.4216209375000002,0.03038949703972653,0.16659999999999997,0.4216209375000002,0.03038949703972653,0.16659999999999997,12.057825589890523,0.0004752190712783196,0.002936506329564992,0.3247874710513115,0.00021479900609997185,0.0007736744499207693
5,Neck,23,2,No Fall,0.4702242924369767,0.17415526062148362,2.2814,0.4702242924369767,0.17415526062148362,2.2814,0.4702242924369767,0.17415526062148362,2.2814,3.617044117647071,86.89064410905122,1489.5300000000002,3.617044117647071,86.89064410905122,1489.5300000000002,3.617044117647071,86.89064410905122,1489.5300000000002,0.4115884499999997,0.04026650948945089,0.24093999999999993,0.4115884499999997,0.04026650948945089,0.24093999999999993,0.4115884499999997,0.04026650948945089,0.24093999999999993,12.057407681087952,0.0005081736362098094,0.0035599436208713087,0.32769498239192957,9.246697131849642e-05,0.00035658405303951035
5,Neck,23,3,No Fall,0.827860013445379,0.3110368666543539,6.123912,0.827860013445379,0.3110368666543539,6.123912,0.827860013445379,0.3110368666543539,6.123912,-0.6971470588235207,110.6554111386274,2039.5900000000001,-0.6971470588235207,110.6554111386274,2039.5900000000001,-0.6971470588235207,110.6554111386274,2039.5900000000001,0.2877134750000001,0.09093107352829123,0.47614,0.2877134750000001,0.09093107352829123,0.47614,0.2877134750000001,0.09093107352829123,0.47614,12.058202479026583,0.0006294741859860024,0.0034070910427441703,0.3226588901450157,0.0004900122579843651,0.0017482299613952312
5,Neck,24,1,No Fall,0.5859420613445362,0.817060415789911,11.492643999999999,0.5859420613445362,0.817060415789911,11.492643999999999,0.5859420613445362,0.817060415789911,11.492643999999999,21.06135294117648,272.6598842887881,2656.6400000000003,21.06135294117648,272.6598842887881,2656.6400000000003,21.06135294117648,272.6598842887881,2656.6400000000003,0.32554637500000033,0.13394490102903953,0.57386,0.32554637500000033,0.13394490102903953,0.57386,0.32554637500000033,0.13394490102903953,0.57386,12.058211490821998,0.0007032731328597866,0.004959533249891734,0.32465065814037325,0.00020764043840921934,0.0007075208473206196
5,Neck,24,2,No Fall,0.48862819747899305,0.8587700275333113,12.554532,0.48862819747899305,0.8587700275333113,12.554532,0.48862819747899305,0.8587700275333113,12.554532,12.694132352941196,240.06914249366952,2093.9800000000005,12.694132352941196,240.06914249366952,2093.9800000000005,12.694132352941196,240.06914249366952,2093.9800000000005,0.38150892500000033,0.11052798404648573,0.5454399999999999,0.38150892500000033,0.11052798404648573,0.5454399999999999,0.38150892500000033,0.11052798404648573,0.5454399999999999,12.057427643265058,0.0007857566115493012,0.005286936867852532,0.326636698201847,0.0002217263906367847,0.0008963006401062068
5,Neck,24,3,No Fall,0.49518128907563125,0.8498213592643666,11.27036,0.49518128907563125,0.8498213592643666,11.27036,0.49518128907563125,0.8498213592643666,11.27036,27.50582352941174,265.16236867578056,2600.0800000000004,27.50582352941174,265.16236867578056,2600.0800000000004,27.50582352941174,265.16236867578056,2600.0800000000004,0.35825448749999944,0.11788752366985443,0.6017199999999999,0.35825448749999944,0.11788752366985443,0.6017199999999999,0.35825448749999944,0.11788752366985443,0.6017199999999999,12.058013796959852,0.0008782289285874732,0.003752874618623281,0.3198698018205643,0.00036583040164998284,0.001252077941894525
5,Neck,25,1,No Fall,0.6500203571428603,0.8013934251559566,9.422547999999999,0.6500203571428603,0.8013934251559566,9.422547999999999,0.6500203571428603,0.8013934251559566,9.422547999999999,23.511838235294153,292.041823769901,3131.4500000000003,23.511838235294153,292.041823769901,3131.4500000000003,23.511838235294153,292.041823769901,3131.4500000000003,0.31617118750000006,0.13380177704837531,0.5768,0.31617118750000006,0.13380177704837531,0.5768,0.31617118750000006,0.13380177704837531,0.5768,12.057862990889598,0.0010870493932969582,0.007852508866031727,0.3239829181972504,0.00022112876448639608,0.0008608035850525275
5,Neck,25,2,No Fall,0.7672086361344534,0.9281422529077678,13.234804,0.7672086361344534,0.9281422529077678,13.234804,0.7672086361344534,0.9281422529077678,13.234804,10.765897058823498,289.32519188202116,3042.9000000000005,10.765897058823498,289.32519188202116,3042.9000000000005,10.765897058823498,289.32519188202116,3042.9000000000005,0.29510512499999964,0.14588951281861698,0.6932799999999999,0.29510512499999964,0.14588951281861698,0.6932799999999999,0.29510512499999964,0.14588951281861698,0.6932799999999999,12.056891485332079,0.0011531464662257048,0.0068594843394951255,0.32501225615243934,0.0001317906755012436,0.0005445570945739053
5,Neck,25,3,No Fall,0.741423321008403,0.8885617218198707,11.755676,0.741423321008403,0.8885617218198707,11.755676,0.741423321008403,0.8885617218198707,11.755676,13.220588235294146,254.1255790013763,2236.9900000000002,13.220588235294146,254.1255790013763,2236.9900000000002,13.220588235294146,254.1255790013763,2236.9900000000002,0.3023014749999997,0.13851074298597185,0.6199199999999999,0.3023014749999997,0.13851074298597185,0.6199199999999999,0.3023014749999997,0.13851074298597185,0.6199199999999999,12.058087313747162,0.000655493804880363,0.0036295534539956265,0.31770506232318896,0.0002581089596791324,0.0009624542427063565
5,Neck,26,1,No Fall,0.6971315798319331,0.2740942622646171,9.79172,0.6971315798319331,0.2740942622646171,9.79172,0.6971315798319331,0.2740942622646171,9.79172,6.242852941176454,46.28637647205292,1358.0,6.242852941176454,46.28637647205292,1358.0,6.242852941176454,46.28637647205292,1358.0,0.4530932875000001,0.026894013584281465,0.10094000000000003,0.4530932875000001,0.026894013584281465,0.10094000000000003,0.4530932875000001,0.026894013584281465,0.10094000000000003,12.073648207125949,0.000530488515184197,0.003134330061035584,0.31729961334686274,0.0003644170235342924,0.0013843851470947688
5,Neck,26,2,No Fall,0.4870149268907563,0.20841531764923074,3.65878,0.4870149268907563,0.20841531764923074,3.65878,0.4870149268907563,0.20841531764923074,3.65878,5.3532205882353106,86.33550273528745,1480.15,5.3532205882353106,86.33550273528745,1480.15,5.3532205882353106,86.33550273528745,1480.15,0.43705191249999964,0.04906831043324021,0.22077999999999998,0.43705191249999964,0.04906831043324021,0.22077999999999998,0.43705191249999964,0.04906831043324021,0.22077999999999998,12.073425990409856,0.00043441400131240113,0.002816601306095734,0.319568508464527,0.00018169807168933963,0.0005897351646423354
5,Neck,26,3,No Fall,0.5497955630252116,0.15216744243263694,5.61688,0.5497955630252116,0.15216744243263694,5.61688,0.5497955630252116,0.15216744243263694,5.61688,3.9172352941176443,61.10776274265352,1426.67,3.9172352941176443,61.10776274265352,1426.67,3.9172352941176443,61.10776274265352,1426.67,0.47924773749999966,0.016344659060560828,0.24009999999999998,0.47924773749999966,0.016344659060560828,0.24009999999999998,0.47924773749999966,0.016344659060560828,0.24009999999999998,12.07325718046362,0.0004482080729485494,0.003033253021632376,0.32105787615194337,0.00020526297005021613,0.0008091715049744486
5,Neck,26,4,No Fall,0.5219004680672283,0.2289779997973333,7.758224,0.5219004680672283,0.2289779997973333,7.758224,0.5219004680672283,0.2289779997973333,7.758224,5.221705882352941,107.71232662936475,1783.3900000000003,5.221705882352941,107.71232662936475,1783.3900000000003,5.221705882352941,107.71232662936475,1783.3900000000003,0.42125089999999976,0.05172713010290563,0.24541999999999997,0.42125089999999976,0.05172713010290563,0.24541999999999997,0.42125089999999976,0.05172713010290563,0.24541999999999997,12.073081866911096,0.0004950030069853826,0.003099499048380139,0.3219069979788782,0.00012863529707688023,0.0005752136421203757
5,Neck,27,1,No Fall,0.6042595411764712,0.22279378989088472,4.737016000000001,0.6042595411764712,0.22279378989088472,4.737016000000001,0.6042595411764712,0.22279378989088472,4.737016000000001,3.9229117647058893,85.46064218854556,1650.18,3.9229117647058893,85.46064218854556,1650.18,3.9229117647058893,85.46064218854556,1650.18,0.47310086250000033,0.023383869832885235,0.31933999999999996,0.47310086250000033,0.023383869832885235,0.31933999999999996,0.47310086250000033,0.023383869832885235,0.31933999999999996,12.073462707823587,0.0004852522308322668,0.0029123269253403805,0.31800893728322976,0.00041932127782363856,0.0015780054473876204
5,Neck,27,2,No Fall,0.5053089806722688,0.25092920863305884,4.528396,0.5053089806722688,0.25092920863305884,4.528396,0.5053089806722688,0.25092920863305884,4.528396,3.8379558823529356,95.89343678265585,1765.89,3.8379558823529356,95.89343678265585,1765.89,3.8379558823529356,95.89343678265585,1765.89,0.4362336999999997,0.03881426423690984,0.19628,0.4362336999999997,0.03881426423690984,0.19628,0.4362336999999997,0.03881426423690984,0.19628,12.07342757103861,0.00047463680117924964,0.003326547039202765,0.3199519008616448,0.00010290459056341604,0.0004679157257079791
5,Neck,27,3,No Fall,0.56821453865546,0.23806850182171962,6.4057319999999995,0.56821453865546,0.23806850182171962,6.4057319999999995,0.56821453865546,0.23806850182171962,6.4057319999999995,4.1962647058823555,75.96857121298628,1539.02,4.1962647058823555,75.96857121298628,1539.02,4.1962647058823555,75.96857121298628,1539.02,0.47552995000000026,0.020637635874938935,0.17989999999999995,0.47552995000000026,0.020637635874938935,0.17989999999999995,0.47552995000000026,0.020637635874938935,0.17989999999999995,12.073283088994472,0.0004339473254842663,0.0028921313417757943,0.3214284089341163,0.00020625452272492385,0.0008430550575256879
5,Neck,27,4,No Fall,0.5341949924369769,0.3754280218295622,7.326344,0.5341949924369769,0.3754280218295622,7.326344,0.5341949924369769,0.3754280218295622,7.326344,7.022999999999999,151.96673184633636,3144.3300000000004,7.022999999999999,151.96673184633636,3144.3300000000004,7.022999999999999,151.96673184633636,3144.3300000000004,0.4162935874999995,0.04873887155166727,0.2612399999999999,0.4162935874999995,0.04873887155166727,0.2612399999999999,0.4162935874999995,0.04873887155166727,0.2612399999999999,12.073382280066733,0.00047541564108107974,0.0031852086374399846,0.3218129590192796,0.0001918391261895272,0.0008236930274964083
5,Neck,28,1,No Fall,0.6285339529411756,0.07321001378545432,0.720044,0.6285339529411756,0.07321001378545432,0.720044,0.6285339529411756,0.07321001378545432,0.720044,5.027955882352954,36.9171613955842,435.96000000000004,5.027955882352954,36.9171613955842,435.96000000000004,5.027955882352954,36.9171613955842,435.96000000000004,0.4688760124999996,0.026239452631416308,0.16884,0.4688760124999996,0.026239452631416308,0.16884,0.4688760124999996,0.026239452631416308,0.16884,12.073741214926367,0.0005268686851237843,0.00323824313293386,0.31863466968870147,0.0003092897156804352,0.0012286821556090621
5,Neck,28,2,No Fall,0.5111274067226907,0.16619825629086554,1.14436,0.5111274067226907,0.16619825629086554,1.14436,0.5111274067226907,0.16619825629086554,1.14436,3.5558970588235455,89.63749823930208,1113.0,3.5558970588235455,89.63749823930208,1113.0,3.5558970588235455,89.63749823930208,1113.0,0.41973645,0.04336076847276915,0.19838,0.41973645,0.04336076847276915,0.19838,0.41973645,0.04336076847276915,0.19838,12.07329750622618,0.0004475353610464697,0.0026332481138293673,0.32014404077339187,6.581228274139669e-05,0.0003356085205078463
5,Neck,28,3,No Fall,0.5967628462184883,0.10763397923069873,1.0950719999999998,0.5967628462184883,0.10763397923069873,1.0950719999999998,0.5967628462184883,0.10763397923069873,1.0950719999999998,5.113102941176469,52.822848061229664,1061.13,5.113102941176469,52.822848061229664,1061.13,5.113102941176469,52.822848061229664,1061.13,0.4726452500000006,0.02255933715217422,0.14307999999999998,0.4726452500000006,0.02255933715217422,0.14307999999999998,0.4726452500000006,0.02255933715217422,0.14307999999999998,12.07331605095217,0.0004916400130601293,0.003120929675711537,0.3217257129052161,0.00019803942557545298,0.0008333740425109926
5,Neck,28,4,No Fall,0.5230082588235289,0.16863097181517725,2.7206,0.5230082588235289,0.16863097181517725,2.7206,0.5230082588235289,0.16863097181517725,2.7206,6.023588235294107,77.52876301329283,951.3000000000001,6.023588235294107,77.52876301329283,951.3000000000001,6.023588235294107,77.52876301329283,951.3000000000001,0.41748866250000005,0.04591956207406892,0.18675999999999998,0.41748866250000005,0.04591956207406892,0.18675999999999998,0.41748866250000005,0.04591956207406892,0.18675999999999998,12.073472859686715,0.00045918060530170384,0.002801967583632603,0.32191356493406303,6.685110383913067e-05,0.00033964227676391845
5,Neck,29,1,No Fall,0.8418071764705876,0.20606512716481526,1.4437479999999998,0.8418071764705876,0.20606512716481526,1.4437479999999998,0.8418071764705876,0.20606512716481526,1.4437479999999998,6.924338235294125,19.630607270758414,266.28000000000003,6.924338235294125,19.630607270758414,266.28000000000003,6.924338235294125,19.630607270758414,266.28000000000003,0.36045633749999967,0.16093374327782994,0.52752,0.36045633749999967,0.16093374327782994,0.52752,0.36045633749999967,0.16093374327782994,0.52752,12.11932448038015,0.0008737588882874567,0.00470784061040419,0.31431858679847724,0.0006149940539595379,0.001966052799224849
5,Neck,29,2,No Fall,0.3863003899159671,0.2582813994031493,11.88158,0.3863003899159671,0.2582813994031493,11.88158,0.3863003899159671,0.2582813994031493,11.88158,3.5813235294117605,71.99803936367316,1321.6000000000001,3.5813235294117605,71.99803936367316,1321.6000000000001,3.5813235294117605,71.99803936367316,1321.6000000000001,0.4549961499999998,0.05264488593098745,0.32438,0.4549961499999998,0.05264488593098745,0.32438,0.4549961499999998,0.05264488593098745,0.32438,12.118352568049515,0.0012828349138487662,0.006224646975683257,0.3060195608797074,0.00024394808642682776,0.0007639934349060185
5,Neck,30,1,No Fall,0.50776974117647,0.2574656231244371,1.58844,0.50776974117647,0.2574656231244371,1.58844,0.50776974117647,0.2574656231244371,1.58844,8.688573529411801,63.13247931755337,502.39000000000004,8.688573529411801,63.13247931755337,502.39000000000004,8.688573529411801,63.13247931755337,502.39000000000004,0.4294799250000003,0.15238512127578518,0.5545399999999999,0.4294799250000003,0.15238512127578518,0.5545399999999999,0.4294799250000003,0.15238512127578518,0.5545399999999999,12.113974286545346,0.0018507150009382184,0.0073642895585877,0.3150557799568175,0.000625675873560983,0.001899092445373618
5,Neck,30,2,No Fall,0.381617537815126,0.17070888325905204,0.964044,0.381617537815126,0.17070888325905204,0.964044,0.381617537815126,0.17070888325905204,0.964044,5.036985294117654,75.27694209089944,429.24,5.036985294117654,75.27694209089944,429.24,5.036985294117654,75.27694209089944,429.24,0.49271460000000056,0.04521819921561105,0.25745999999999997,0.49271460000000056,0.04521819921561105,0.25745999999999997,0.49271460000000056,0.04521819921561105,0.25745999999999997,12.1135515699152,0.0019756595014718895,0.00816475495033231,0.3053007172785758,0.00026431347597589776,0.0008599968338012798
5,Neck,31,1,No Fall,0.38301659075630234,0.10432052284070495,0.858148,0.38301659075630234,0.10432052284070495,0.858148,0.38301659075630234,0.10432052284070495,0.858148,4.702779411764703,38.580018970703684,265.16,4.702779411764703,38.580018970703684,265.16,4.702779411764703,38.580018970703684,265.16,0.5092950625000006,0.03865153650461322,0.15777999999999998,0.5092950625000006,0.03865153650461322,0.15777999999999998,0.5092950625000006,0.03865153650461322,0.15777999999999998,12.110016077349272,0.0009356423698991156,0.004910077139149038,0.31499272024526587,0.0001824469431535747,0.0007067140960693163
5,Neck,31,2,No Fall,0.380990160504202,0.12251377938207912,0.817156,0.380990160504202,0.12251377938207912,0.817156,0.380990160504202,0.12251377938207912,0.817156,5.237882352941183,49.56747607495136,334.95000000000005,5.237882352941183,49.56747607495136,334.95000000000005,5.237882352941183,49.56747607495136,334.95000000000005,0.5280743125000001,0.055408551236439736,0.20594,0.5280743125000001,0.055408551236439736,0.20594,0.5280743125000001,0.055408551236439736,0.20594,12.109448588366513,0.0008448692251316438,0.003563689195225095,0.3047290815782546,0.00022120311401071743,0.0007898094749451134
5,Neck,32,1,No Fall,0.39261301848739466,0.12801692560084466,1.069452,0.39261301848739466,0.12801692560084466,1.069452,0.39261301848739466,0.12801692560084466,1.069452,5.102882352941168,43.94062941176823,388.9200000000001,5.102882352941168,43.94062941176823,388.9200000000001,5.102882352941168,43.94062941176823,388.9200000000001,0.5246479000000002,0.026818529602613935,0.17121999999999993,0.5246479000000002,0.026818529602613935,0.17121999999999993,0.5246479000000002,0.026818529602613935,0.17121999999999993,12.109963590516962,0.0009660230159076488,0.0043189466492883355,0.31392367399349225,0.0015586548604773491,0.003885314025878883
5,Neck,32,2,No Fall,0.3913752310924372,0.12386337351742424,1.0311439999999998,0.3913752310924372,0.12386337351742424,1.0311439999999998,0.3913752310924372,0.12386337351742424,1.0311439999999998,4.062161764705882,43.129862556940715,338.87,4.062161764705882,43.129862556940715,338.87,4.062161764705882,43.129862556940715,338.87,0.5607314999999999,0.024766773233714887,0.10010000000000008,0.5607314999999999,0.024766773233714887,0.10010000000000008,0.5607314999999999,0.024766773233714887,0.10010000000000008,12.109229996272111,0.0007184204747308103,0.004202677576236269,0.30441796199197774,0.0003786644228438334,0.0010132795715331322
5,Neck,33,1,No Fall,0.38029993781512567,0.16308924105353745,1.207312,0.38029993781512567,0.16308924105353745,1.207312,0.38029993781512567,0.16308924105353745,1.207312,5.329955882352954,51.880927850767954,311.5,5.329955882352954,51.880927850767954,311.5,5.329955882352954,51.880927850767954,311.5,0.5102894124999998,0.03374267028598377,0.18326000000000003,0.5102894124999998,0.03374267028598377,0.18326000000000003,0.5102894124999998,0.03374267028598377,0.18326000000000003,12.113825575516303,0.001476564217073074,0.006228157737623974,0.3112984973545073,0.00048167440001564243,0.0021362773132323487
5,Neck,33,2,No Fall,0.3894592672268919,0.18515618933632985,1.318576,0.3894592672268919,0.18515618933632985,1.318576,0.3894592672268919,0.18515618933632985,1.318576,3.6095735294117732,61.494080669209,425.95000000000005,3.6095735294117732,61.494080669209,425.95000000000005,3.6095735294117732,61.494080669209,425.95000000000005,0.5331171125000003,0.04157121166067541,0.22931999999999997,0.5331171125000003,0.04157121166067541,0.22931999999999997,0.5331171125000003,0.04157121166067541,0.22931999999999997,12.113200961301164,0.001487734848800095,0.006889408805459851,0.30358293410940174,0.00031314058859747447,0.0011544610404968236
5,Neck,34,1,No Fall,0.3565293655462174,0.12409647145605565,0.994056,0.3565293655462174,0.12409647145605565,0.994056,0.3565293655462174,0.12409647145605565,0.994056,5.450058823529417,39.054019606737995,270.69000000000005,5.450058823529417,39.054019606737995,270.69000000000005,5.450058823529417,39.054019606737995,270.69000000000005,0.47586192499999996,0.037695847289305744,0.18438,0.47586192499999996,0.037695847289305744,0.18438,0.47586192499999996,0.037695847289305744,0.18438,12.11874735452159,0.001219212683557056,0.0047424799211288615,0.3104349346801759,0.0006050954565931087,0.0022000106620789217
5,Neck,34,2,No Fall,0.37338387058823524,0.1530732337989099,1.260992,0.37338387058823524,0.1530732337989099,1.260992,0.37338387058823524,0.1530732337989099,1.260992,4.444823529411776,52.912620367236535,389.13,4.444823529411776,52.912620367236535,389.13,4.444823529411776,52.912620367236535,389.13,0.4581864875000011,0.06449836734197974,0.26137999999999995,0.4581864875000011,0.06449836734197974,0.26137999999999995,0.4581864875000011,0.06449836734197974,0.26137999999999995,12.117297251539462,0.0012028981696940598,0.004978040520924765,0.3029271219835282,0.00035679988526255704,0.0012230348968506055
5,Neck,35,1,No Fall,0.41201814369747836,0.23593681868392372,1.92272,0.41201814369747836,0.23593681868392372,1.92272,0.41201814369747836,0.23593681868392372,1.92272,-0.14036764705882845,116.03985325284182,911.75,-0.14036764705882845,116.03985325284182,911.75,-0.14036764705882845,116.03985325284182,911.75,0.4892751500000002,0.05609452021790138,0.27958,0.4892751500000002,0.05609452021790138,0.27958,0.4892751500000002,0.05609452021790138,0.27958,12.113057489637029,0.0023155860645762195,0.008423623891932408,0.3107454935743333,0.0004248695342393643,0.0014803885459899746
5,Neck,35,2,No Fall,0.45195463865546187,0.45086808891072716,9.736332,0.45195463865546187,0.45086808891072716,9.736332,0.45195463865546187,0.45086808891072716,9.736332,8.781529411764705,156.79111506365777,2221.2400000000002,8.781529411764705,156.79111506365777,2221.2400000000002,8.781529411764705,156.79111506365777,2221.2400000000002,0.4443166,0.09932003643255011,0.56952,0.4443166,0.09932003643255011,0.56952,0.4443166,0.09932003643255011,0.56952,12.111804269053764,0.002346756593291587,0.008345855259562995,0.3026062568421364,0.00028442261947116593,0.0010060188102722356
5,Neck,36,1,No Fall,0.3751534344537806,0.35407948116122906,4.975648,0.3751534344537806,0.35407948116122906,4.975648,0.3751534344537806,0.35407948116122906,4.975648,-0.3880441176470601,160.62039716066377,1191.68,-0.3880441176470601,160.62039716066377,1191.68,-0.3880441176470601,160.62039716066377,1191.68,0.524136462500001,0.042096083516055406,0.22105999999999998,0.524136462500001,0.042096083516055406,0.22105999999999998,0.524136462500001,0.042096083516055406,0.22105999999999998,12.113116180113288,0.0024706285231825523,0.00938500296791922,0.30691545007667537,0.0007849643173348741,0.0028034605979919136
